country,country_abbr,date_iso,year,time,experiment,ID,expe_name,region_name,reef_area,sampling_site_name,event_id,latitude_start,longitude_start,latitude_end,longitude_end,length,Substrate_1,Substrate_2,Substrate_3,mean,median,stdev
Djibouti,DJ,2022-09-24,2022,12:45:00,3D,11,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_010,11.95866667,43.31303333,11.95848333,43.31215,100,other_invertebrates,sea_cucumber,sea_cucumber,0,0,0
Djibouti,DJ,2022-09-24,2022,12:45:00,3D,11,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_010,11.95866667,43.31303333,11.95848333,43.31215,100,anemone,anemone,anemone,0,0,0
Djibouti,DJ,2022-09-24,2022,12:45:00,3D,11,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_010,11.95866667,43.31303333,11.95848333,43.31215,100,other_invertebrates,sponge,sponge,0.000120212,0,0.000294459
Djibouti,DJ,2022-09-24,2022,12:45:00,3D,11,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_010,11.95866667,43.31303333,11.95848333,43.31215,100,other_invertebrates,clam,clam,0.000198975,0,0.000487386
Djibouti,DJ,2022-09-24,2022,12:45:00,3D,11,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_010,11.95866667,43.31303333,11.95848333,43.31215,100,other_animal,other_animal,other_animal,0,0,0
Djibouti,DJ,2022-09-24,2022,12:45:00,3D,11,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_010,11.95866667,43.31303333,11.95848333,43.31215,100,trash,trash,trash,0,0,0
Djibouti,DJ,2022-09-24,2022,12:45:00,3D,11,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_010,11.95866667,43.31303333,11.95848333,43.31215,100,other_invertebrates,seagrass,seagrass,0,0,0
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,sand,sand,sand,0.009878298,0.00944735,0.003223649
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,rubble,rubble,rubble,0.002652614,0.002406535,0.001561999
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,unknown_hard_substrate,unknown_hard_substrate,unknown_hard_substrate,0.364475532,0.366079972,0.081156229
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,algae_covered_substrate,algae_covered_substrate,algae_covered_substrate,0.191500759,0.19486865,0.047556426
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,coral_bleached,branching_bleached,branching_bleached,0,0,0
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,coral_dead,branching_dead,branching_dead,0.017785814,0.017679622,0.003236761
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,coral_alive,branching_alive,branching_alive,0.004325494,0.00427956,0.000822427
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,coral_alive,branching_alive,stylophora_alive,0,0,0
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,coral_alive,branching_alive,pocillopora_alive,0.048102138,0.048425253,0.007909866
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,coral_alive,branching_alive,acropora_alive,0.000482427,0.000526475,0.000362122
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,coral_alive,branching_alive,table_acropora_alive,0.000645622,0.00055273,0.000612847
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,coral_dead,branching_dead,table_acropora_dead,0.00115858,0.000964433,0.001374867
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,coral_alive,branching_alive,millepora_alive,0.017884421,0.01743699,0.003479544
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,coral_alive,massive/meandering_alive,turbinaria_alive,0,0,0
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,coral_bleached,other_coral_bleached,other_coral_bleached,0,0,0
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,coral_dead,other_coral_dead,other_coral_dead,0,0,0
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,coral_alive,other_coral_alive,other_coral_alive,0.044628554,0.04584819,0.006933834
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,coral_alive,massive/meandering_alive,massive/meandering_alive,0.227846692,0.226647673,0.034284108
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,coral_dead,massive/meandering_dead,massive/meandering_dead,0.044418229,0.043768626,0.008038145
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,coral_bleached,massive/meandering_bleached,massive/meandering_bleached,0.000165545,0,0.000331089
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,coral_alive,meandering_alive,meandering_alive,0.023228912,0.022787003,0.009719522
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,coral_dead,meandering_dead,meandering_dead,0.000688856,0.000866271,0.000471388
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,coral_bleached,meandering_bleached,meandering_bleached,0,0,0
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,other_invertebrates,sea_urchin,sea_urchin,0,0,0
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,other_invertebrates,sea_cucumber,sea_cucumber,0,0,0
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,anemone,anemone,anemone,0,0,0
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,other_invertebrates,sponge,sponge,0.000131514,0,0.000263027
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,other_invertebrates,clam,clam,0,0,0
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,other_animal,other_animal,other_animal,0,0,0
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,trash,trash,trash,0,0,0
Djibouti,DJ,2022-09-24,2022,16:30:00,3D,12,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,11.96021667,43.31721667,11.95993333,43.31636667,100,other_invertebrates,seagrass,seagrass,0,0,0
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,sand,sand,sand,0.004730464,0.004730464,7.78569E-06
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,rubble,rubble,rubble,0.012057567,0.012057567,0.000754306
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,unknown_hard_substrate,unknown_hard_substrate,unknown_hard_substrate,0.089592159,0.089592159,0.009976897
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,algae_covered_substrate,algae_covered_substrate,algae_covered_substrate,0.733245303,0.733245303,0.012857513
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,coral_bleached,branching_bleached,branching_bleached,0,0,0
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,coral_dead,branching_dead,branching_dead,0.003612249,0.003612249,0.001573609
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,coral_alive,branching_alive,branching_alive,0.001490278,0.001490278,0.000284317
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,coral_alive,branching_alive,stylophora_alive,0,0,0
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,coral_alive,branching_alive,pocillopora_alive,0.023564977,0.023564977,0.004488708
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,coral_alive,branching_alive,acropora_alive,0.000877899,0.000877899,0.000125257
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,coral_alive,branching_alive,table_acropora_alive,0,0,0
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,coral_dead,branching_dead,table_acropora_dead,0,0,0
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,coral_alive,branching_alive,millepora_alive,0,0,0
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,coral_alive,massive/meandering_alive,turbinaria_alive,0,0,0
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,coral_bleached,other_coral_bleached,other_coral_bleached,0,0,0
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,coral_dead,other_coral_dead,other_coral_dead,0,0,0
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,coral_alive,other_coral_alive,other_coral_alive,0.010435467,0.010435467,0.000618448
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,coral_alive,massive/meandering_alive,massive/meandering_alive,0.097893604,0.097893604,0.005445869
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,coral_dead,massive/meandering_dead,massive/meandering_dead,0.003032376,0.003032376,0.000381451
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,coral_bleached,massive/meandering_bleached,massive/meandering_bleached,0.00029531,0.00029531,0.000417631
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,coral_alive,meandering_alive,meandering_alive,0.015330757,0.015330757,0.001364691
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,coral_dead,meandering_dead,meandering_dead,0,0,0
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,coral_bleached,meandering_bleached,meandering_bleached,0,0,0
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,other_invertebrates,sea_urchin,sea_urchin,0,0,0
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,other_invertebrates,sea_cucumber,sea_cucumber,0,0,0
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,anemone,anemone,anemone,0.001302392,0.001302392,0.00184186
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,other_invertebrates,sponge,sponge,0.000637084,0.000637084,0.000103677
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,other_invertebrates,clam,clam,0.001902114,0.001902114,0.000271391
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,other_animal,other_animal,other_animal,0,0,0
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,trash,trash,trash,0,0,0
Djibouti,DJ,2022-09-26,2022,9:15:00,3D,13,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,11.73536667,43.16748333,11.73623333,43.16751667,100,other_invertebrates,seagrass,seagrass,0,0,0
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,sand,sand,sand,0.052781263,0.055060854,0.013732481
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,rubble,rubble,rubble,0.007435106,0.006961422,0.006272879
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,unknown_hard_substrate,unknown_hard_substrate,unknown_hard_substrate,0.185346911,0.192264779,0.028459241
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,algae_covered_substrate,algae_covered_substrate,algae_covered_substrate,0.063938716,0.08478219,0.044882104
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,coral_bleached,branching_bleached,branching_bleached,0.000850462,0.001049991,0.00068951
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,coral_dead,branching_dead,branching_dead,0.005144858,0.006259674,0.00227116
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,coral_alive,branching_alive,branching_alive,0.01097914,0.009892162,0.00365114
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,coral_alive,branching_alive,stylophora_alive,0.000944873,0.000798141,0.000725196
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,coral_alive,branching_alive,pocillopora_alive,0.012962965,0.013654952,0.00220652
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,coral_alive,branching_alive,acropora_alive,0.014955504,0.014275781,0.004171848
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,coral_alive,branching_alive,table_acropora_alive,0.072491223,0.058617988,0.034594661
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,coral_dead,branching_dead,table_acropora_dead,0.006525286,0.004750021,0.006136441
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,coral_alive,branching_alive,millepora_alive,0,0,0
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,coral_alive,massive/meandering_alive,turbinaria_alive,0,0,0
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,coral_bleached,other_coral_bleached,other_coral_bleached,0,0,0
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,coral_dead,other_coral_dead,other_coral_dead,0,0,0
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,coral_alive,other_coral_alive,other_coral_alive,0.050062868,0.051341412,0.027181392
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,coral_alive,massive/meandering_alive,massive/meandering_alive,0.487865948,0.45359429,0.07614571
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,coral_dead,massive/meandering_dead,massive/meandering_dead,0.008755349,0.009216489,0.00327088
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,coral_bleached,massive/meandering_bleached,massive/meandering_bleached,0,0,0
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,coral_alive,meandering_alive,meandering_alive,0.017996319,0.021740975,0.00881691
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,coral_dead,meandering_dead,meandering_dead,0,0,0
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,coral_bleached,meandering_bleached,meandering_bleached,0,0,0
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,other_invertebrates,sea_urchin,sea_urchin,0,0,0
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,other_invertebrates,sea_cucumber,sea_cucumber,0,0,0
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,anemone,anemone,anemone,0,0,0
Djibouti,DJ,2022-09-26,2022,14:00:00,3D,14,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,11.70303333,43.16255,11.7027,43.16336667,100,other_invertebrates,sponge,sponge,0.000963209,0.000987677,0.000637092
